onset	duration	trial_type	value	sample	trial_id
4.011666666666667	1.0	0.0	1	2407	0.0
4.02	1.0	2.0	3	2412	n/a
4.028333333333333	1.0	3.0	4	2417	n/a
4.036666666666667	1.0	5.0	6	2422	n/a
4.045	1.0	3.0	4	2427	n/a
4.053333333333334	1.0	4.0	5	2432	n/a
4.0616666666666665	1.0	5.0	6	2437	n/a
4.07	1.0	5.0	6	2442	n/a
4.078333333333333	1.0	0.0	1	2447	n/a
4.086666666666667	1.0	3.0	4	2452	n/a
4.095	1.0	1.0	2	2457	n/a
4.1033333333333335	1.0	4.0	5	2462	n/a
4.111666666666666	1.0	1.0	2	2467	n/a
4.12	1.0	6.0	7	2472	n/a
4.128333333333333	1.0	4.0	5	2477	n/a
4.136666666666667	1.0	4.0	5	2482	n/a
4.145	1.0	0.0	1	2487	n/a
4.153333333333333	1.0	1.0	2	2492	n/a
4.161666666666667	1.0	5.0	6	2497	n/a
4.17	1.0	6.0	7	2502	n/a
4.178333333333334	1.0	5.0	6	2507	n/a
4.1866666666666665	1.0	2.0	3	2512	n/a
4.195	1.0	6.0	7	2517	n/a
4.203333333333333	1.0	6.0	7	2522	n/a
4.211666666666667	1.0	0.0	1	2527	n/a
4.22	1.0	5.0	6	2532	n/a
4.2283333333333335	1.0	4.0	5	2537	n/a
4.236666666666666	1.0	2.0	3	2542	n/a
4.245	1.0	4.0	5	2547	n/a
4.253333333333333	1.0	3.0	4	2552	n/a
4.261666666666667	1.0	2.0	3	2557	n/a
4.27	1.0	2.0	3	2562	n/a
4.278333333333333	1.0	0.0	1	2567	n/a
4.286666666666667	1.0	4.0	5	2572	n/a
4.295	1.0	6.0	7	2577	n/a
4.303333333333334	1.0	3.0	4	2582	n/a
4.3116666666666665	1.0	6.0	7	2587	n/a
4.32	1.0	1.0	2	2592	n/a
4.328333333333333	1.0	3.0	4	2597	n/a
4.336666666666667	1.0	3.0	4	2602	n/a
4.345	1.0	0.0	1	2607	n/a
4.3533333333333335	1.0	6.0	7	2612	n/a
4.361666666666666	1.0	2.0	3	2617	n/a
4.37	1.0	1.0	2	2622	n/a
4.378333333333333	1.0	2.0	3	2627	n/a
4.386666666666667	1.0	5.0	6	2632	n/a
4.395	1.0	1.0	2	2637	n/a
4.403333333333333	1.0	1.0	2	2642	n/a
11.03	1.0	0.0	1	6618	1.0
11.038333333333334	1.0	2.0	3	6623	n/a
