onset	duration	trial_type	value	sample	trial_id
4.09375	1.0	0.0	1	1048	0.0
4.1015625	1.0	2.0	3	1050	n/a
4.109375	1.0	3.0	4	1052	n/a
4.1171875	1.0	5.0	6	1054	n/a
4.12890625	1.0	3.0	4	1057	n/a
4.13671875	1.0	4.0	5	1059	n/a
4.14453125	1.0	5.0	6	1061	n/a
4.15234375	1.0	5.0	6	1063	n/a
4.16015625	1.0	0.0	1	1065	n/a
4.16796875	1.0	3.0	4	1067	n/a
4.17578125	1.0	1.0	2	1069	n/a
4.18359375	1.0	4.0	5	1071	n/a
4.1953125	1.0	1.0	2	1074	n/a
4.203125	1.0	6.0	7	1076	n/a
4.2109375	1.0	4.0	5	1078	n/a
4.21875	1.0	4.0	5	1080	n/a
4.2265625	1.0	0.0	1	1082	n/a
4.234375	1.0	1.0	2	1084	n/a
4.2421875	1.0	5.0	6	1086	n/a
4.25390625	1.0	6.0	7	1089	n/a
4.26171875	1.0	5.0	6	1091	n/a
4.26953125	1.0	2.0	3	1093	n/a
4.27734375	1.0	6.0	7	1095	n/a
4.28515625	1.0	6.0	7	1097	n/a
4.29296875	1.0	0.0	1	1099	n/a
4.30078125	1.0	5.0	6	1101	n/a
4.30859375	1.0	4.0	5	1103	n/a
4.3203125	1.0	2.0	3	1106	n/a
4.328125	1.0	4.0	5	1108	n/a
4.3359375	1.0	3.0	4	1110	n/a
4.34375	1.0	2.0	3	1112	n/a
4.3515625	1.0	2.0	3	1114	n/a
4.359375	1.0	0.0	1	1116	n/a
4.3671875	1.0	4.0	5	1118	n/a
4.37890625	1.0	6.0	7	1121	n/a
4.38671875	1.0	3.0	4	1123	n/a
4.39453125	1.0	6.0	7	1125	n/a
4.40234375	1.0	1.0	2	1127	n/a
4.41015625	1.0	3.0	4	1129	n/a
4.41796875	1.0	3.0	4	1131	n/a
4.42578125	1.0	0.0	1	1133	n/a
4.43359375	1.0	6.0	7	1135	n/a
4.4453125	1.0	2.0	3	1138	n/a
4.453125	1.0	1.0	2	1140	n/a
4.4609375	1.0	2.0	3	1142	n/a
4.46875	1.0	5.0	6	1144	n/a
4.4765625	1.0	1.0	2	1146	n/a
4.484375	1.0	1.0	2	1148	n/a
11.10546875	1.0	0.0	1	2843	1.0
11.11328125	1.0	2.0	3	2845	n/a
11.12109375	1.0	3.0	4	2847	n/a
11.12890625	1.0	5.0	6	2849	n/a
11.140625	1.0	3.0	4	2852	n/a
11.1484375	1.0	4.0	5	2854	n/a
11.15625	1.0	5.0	6	2856	n/a
11.1640625	1.0	5.0	6	2858	n/a
11.171875	1.0	0.0	1	2860	n/a
11.1796875	1.0	3.0	4	2862	n/a
11.1875	1.0	1.0	2	2864	n/a
11.1953125	1.0	4.0	5	2866	n/a
11.20703125	1.0	1.0	2	2869	n/a
11.21484375	1.0	6.0	7	2871	n/a
11.22265625	1.0	4.0	5	2873	n/a
11.23046875	1.0	4.0	5	2875	n/a
11.23828125	1.0	0.0	1	2877	n/a
11.24609375	1.0	1.0	2	2879	n/a
11.25390625	1.0	5.0	6	2881	n/a
11.265625	1.0	6.0	7	2884	n/a
11.2734375	1.0	5.0	6	2886	n/a
11.28125	1.0	2.0	3	2888	n/a
11.2890625	1.0	6.0	7	2890	n/a
11.296875	1.0	6.0	7	2892	n/a
11.3046875	1.0	0.0	1	2894	n/a
11.3125	1.0	5.0	6	2896	n/a
11.3203125	1.0	4.0	5	2898	n/a
11.33203125	1.0	2.0	3	2901	n/a
11.33984375	1.0	4.0	5	2903	n/a
11.34765625	1.0	3.0	4	2905	n/a
11.35546875	1.0	2.0	3	2907	n/a
11.36328125	1.0	2.0	3	2909	n/a
11.37109375	1.0	0.0	1	2911	n/a
11.37890625	1.0	4.0	5	2913	n/a
11.390625	1.0	6.0	7	2916	n/a
11.3984375	1.0	3.0	4	2918	n/a
11.40625	1.0	6.0	7	2920	n/a
11.4140625	1.0	1.0	2	2922	n/a
11.421875	1.0	3.0	4	2924	n/a
11.4296875	1.0	3.0	4	2926	n/a
11.4375	1.0	0.0	1	2928	n/a
11.4453125	1.0	6.0	7	2930	n/a
11.45703125	1.0	2.0	3	2933	n/a
11.46484375	1.0	1.0	2	2935	n/a
11.47265625	1.0	2.0	3	2937	n/a
11.48046875	1.0	5.0	6	2939	n/a
11.48828125	1.0	1.0	2	2941	n/a
11.49609375	1.0	1.0	2	2943	n/a
18.11328125	1.0	0.0	1	4637	2.0
18.12109375	1.0	2.0	3	4639	n/a
18.12890625	1.0	3.0	4	4641	n/a
18.13671875	1.0	5.0	6	4643	n/a
18.1484375	1.0	3.0	4	4646	n/a
18.15625	1.0	4.0	5	4648	n/a
18.1640625	1.0	5.0	6	4650	n/a
18.171875	1.0	5.0	6	4652	n/a
18.1796875	1.0	0.0	1	4654	n/a
18.1875	1.0	3.0	4	4656	n/a
18.1953125	1.0	1.0	2	4658	n/a
18.203125	1.0	4.0	5	4660	n/a
18.21484375	1.0	1.0	2	4663	n/a
18.22265625	1.0	6.0	7	4665	n/a
18.23046875	1.0	4.0	5	4667	n/a
18.23828125	1.0	4.0	5	4669	n/a
18.24609375	1.0	0.0	1	4671	n/a
18.25390625	1.0	1.0	2	4673	n/a
18.26171875	1.0	5.0	6	4675	n/a
18.2734375	1.0	6.0	7	4678	n/a
18.28125	1.0	5.0	6	4680	n/a
18.2890625	1.0	2.0	3	4682	n/a
18.296875	1.0	6.0	7	4684	n/a
18.3046875	1.0	6.0	7	4686	n/a
18.3125	1.0	0.0	1	4688	n/a
18.3203125	1.0	5.0	6	4690	n/a
18.328125	1.0	4.0	5	4692	n/a
18.33984375	1.0	2.0	3	4695	n/a
18.34765625	1.0	4.0	5	4697	n/a
18.35546875	1.0	3.0	4	4699	n/a
18.36328125	1.0	2.0	3	4701	n/a
18.37109375	1.0	2.0	3	4703	n/a
18.37890625	1.0	0.0	1	4705	n/a
18.38671875	1.0	4.0	5	4707	n/a
18.3984375	1.0	6.0	7	4710	n/a
18.40625	1.0	3.0	4	4712	n/a
18.4140625	1.0	6.0	7	4714	n/a
18.421875	1.0	1.0	2	4716	n/a
18.4296875	1.0	3.0	4	4718	n/a
18.4375	1.0	3.0	4	4720	n/a
18.4453125	1.0	0.0	1	4722	n/a
18.453125	1.0	6.0	7	4724	n/a
18.46484375	1.0	2.0	3	4727	n/a
