onset	duration	trial_type	value	sample	trial_id
4.02734375	1.0	2.0	3	1031	0.0
4.03515625	1.0	0.0	1	1033	n/a
4.04296875	1.0	1.0	2	1035	n/a
4.05078125	1.0	2.0	3	1037	n/a
4.0625	1.0	1.0	2	1040	n/a
4.0703125	1.0	1.0	2	1042	n/a
4.078125	1.0	2.0	3	1044	n/a
4.0859375	1.0	1.0	2	1046	n/a
4.09375	1.0	2.0	3	1048	n/a
4.1015625	1.0	0.0	1	1050	n/a
4.109375	1.0	2.0	3	1052	n/a
4.1171875	1.0	0.0	1	1054	n/a
4.12890625	1.0	2.0	3	1057	n/a
4.13671875	1.0	2.0	3	1059	n/a
4.14453125	1.0	1.0	2	1061	n/a
4.15234375	1.0	1.0	2	1063	n/a
4.16015625	1.0	0.0	1	1065	n/a
4.16796875	1.0	2.0	3	1067	n/a
4.17578125	1.0	0.0	1	1069	n/a
4.1875	1.0	1.0	2	1072	n/a
4.1953125	1.0	1.0	2	1074	n/a
4.203125	1.0	0.0	1	1076	n/a
4.2109375	1.0	0.0	1	1078	n/a
4.21875	1.0	1.0	2	1080	n/a
4.2265625	1.0	2.0	3	1082	n/a
4.234375	1.0	2.0	3	1084	n/a
4.2421875	1.0	2.0	3	1086	n/a
4.25390625	1.0	0.0	1	1089	n/a
4.26171875	1.0	2.0	3	1091	n/a
4.26953125	1.0	1.0	2	1093	n/a
4.27734375	1.0	0.0	1	1095	n/a
4.28515625	1.0	0.0	1	1097	n/a
4.29296875	1.0	2.0	3	1099	n/a
4.30078125	1.0	0.0	1	1101	n/a
4.3125	1.0	0.0	1	1104	n/a
4.3203125	1.0	0.0	1	1106	n/a
4.328125	1.0	2.0	3	1108	n/a
4.3359375	1.0	2.0	3	1110	n/a
4.34375	1.0	2.0	3	1112	n/a
4.3515625	1.0	2.0	3	1114	n/a
4.359375	1.0	1.0	2	1116	n/a
4.3671875	1.0	0.0	1	1118	n/a
4.37890625	1.0	2.0	3	1121	n/a
4.38671875	1.0	1.0	2	1123	n/a
4.39453125	1.0	2.0	3	1125	n/a
4.40234375	1.0	2.0	3	1127	n/a
4.41015625	1.0	1.0	2	1129	n/a
4.41796875	1.0	2.0	3	1131	n/a
4.42578125	1.0	1.0	2	1133	n/a
4.4375	1.0	0.0	1	1136	n/a
4.4453125	1.0	1.0	2	1138	n/a
4.453125	1.0	0.0	1	1140	n/a
4.4609375	1.0	1.0	2	1142	n/a
4.46875	1.0	1.0	2	1144	n/a
4.4765625	1.0	2.0	3	1146	n/a
4.484375	1.0	2.0	3	1148	n/a
4.4921875	1.0	0.0	1	1150	n/a
4.50390625	1.0	1.0	2	1153	n/a
4.51171875	1.0	0.0	1	1155	n/a
4.51953125	1.0	2.0	3	1157	n/a
4.52734375	1.0	2.0	3	1159	n/a
4.53515625	1.0	0.0	1	1161	n/a
4.54296875	1.0	0.0	1	1163	n/a
4.55078125	1.0	2.0	3	1165	n/a
4.5625	1.0	1.0	2	1168	n/a
4.5703125	1.0	1.0	2	1170	n/a
4.578125	1.0	1.0	2	1172	n/a
4.5859375	1.0	0.0	1	1174	n/a
4.59375	1.0	1.0	2	1176	n/a
4.6015625	1.0	2.0	3	1178	n/a
4.609375	1.0	0.0	1	1180	n/a
4.6171875	1.0	0.0	1	1182	n/a
4.62890625	1.0	1.0	2	1185	n/a
4.63671875	1.0	0.0	1	1187	n/a
4.64453125	1.0	0.0	1	1189	n/a
4.65234375	1.0	0.0	1	1191	n/a
4.66015625	1.0	1.0	2	1193	n/a
4.66796875	1.0	1.0	2	1195	n/a
4.67578125	1.0	1.0	2	1197	n/a
4.6875	1.0	1.0	2	1200	n/a
13.71875	1.0	2.0	3	3512	1.0
13.7265625	1.0	0.0	1	3514	n/a
13.734375	1.0	1.0	2	3516	n/a
13.7421875	1.0	2.0	3	3518	n/a
13.75390625	1.0	1.0	2	3521	n/a
13.76171875	1.0	1.0	2	3523	n/a
13.76953125	1.0	2.0	3	3525	n/a
13.77734375	1.0	1.0	2	3527	n/a
13.78515625	1.0	2.0	3	3529	n/a
13.79296875	1.0	0.0	1	3531	n/a
13.80078125	1.0	2.0	3	3533	n/a
13.80859375	1.0	0.0	1	3535	n/a
13.8203125	1.0	2.0	3	3538	n/a
13.828125	1.0	2.0	3	3540	n/a
13.8359375	1.0	1.0	2	3542	n/a
13.84375	1.0	1.0	2	3544	n/a
13.8515625	1.0	0.0	1	3546	n/a
13.859375	1.0	2.0	3	3548	n/a
13.8671875	1.0	0.0	1	3550	n/a
13.87890625	1.0	1.0	2	3553	n/a
13.88671875	1.0	1.0	2	3555	n/a
13.89453125	1.0	0.0	1	3557	n/a
13.90234375	1.0	0.0	1	3559	n/a
13.91015625	1.0	1.0	2	3561	n/a
13.91796875	1.0	2.0	3	3563	n/a
