onset	duration	trial_type	value	sample	trial_id
4.0859375	1.0	0.0	1	1046	0.0
4.09375	1.0	4.0	6	1048	n/a
4.1015625	1.0	6.0	8	1050	n/a
4.109375	1.0	3.0	5	1052	n/a
4.12109375	1.0	1.0	2	1055	n/a
4.12890625	1.0	8.0	10	1057	n/a
4.13671875	1.0	5.0	7	1059	n/a
4.14453125	1.0	1.0	2	1061	n/a
4.15234375	1.0	5.0	7	1063	n/a
4.16015625	1.0	6.0	8	1065	n/a
4.16796875	1.0	7.0	9	1067	n/a
4.17578125	1.0	7.0	9	1069	n/a
4.1875	1.0	0.0	1	1072	n/a
4.1953125	1.0	6.0	8	1074	n/a
4.203125	1.0	9.0	11	1076	n/a
4.2109375	1.0	10.0	3	1078	n/a
4.21875	1.0	7.0	9	1080	n/a
4.2265625	1.0	1.0	2	1082	n/a
4.234375	1.0	2.0	4	1084	n/a
4.24609375	1.0	7.0	9	1087	n/a
4.25390625	1.0	2.0	4	1089	n/a
4.26171875	1.0	9.0	11	1091	n/a
4.26953125	1.0	5.0	7	1093	n/a
4.27734375	1.0	5.0	7	1095	n/a
4.28515625	1.0	0.0	1	1097	n/a
4.29296875	1.0	9.0	11	1099	n/a
4.30078125	1.0	8.0	10	1101	n/a
4.3125	1.0	4.0	6	1104	n/a
4.3203125	1.0	5.0	7	1106	n/a
4.328125	1.0	7.0	9	1108	n/a
4.3359375	1.0	3.0	5	1110	n/a
4.34375	1.0	5.0	7	1112	n/a
4.3515625	1.0	3.0	5	1114	n/a
4.359375	1.0	8.0	10	1116	n/a
4.37109375	1.0	2.0	4	1119	n/a
4.37890625	1.0	2.0	4	1121	n/a
4.38671875	1.0	0.0	1	1123	n/a
4.39453125	1.0	8.0	10	1125	n/a
4.40234375	1.0	1.0	2	1127	n/a
4.41015625	1.0	6.0	8	1129	n/a
4.41796875	1.0	2.0	4	1131	n/a
4.42578125	1.0	5.0	7	1133	n/a
4.4375	1.0	10.0	3	1136	n/a
4.4453125	1.0	2.0	4	1138	n/a
4.453125	1.0	10.0	3	1140	n/a
4.4609375	1.0	1.0	2	1142	n/a
4.46875	1.0	3.0	5	1144	n/a
4.4765625	1.0	3.0	5	1146	n/a
4.484375	1.0	0.0	1	1148	n/a
4.49609375	1.0	1.0	2	1151	n/a
4.50390625	1.0	7.0	9	1153	n/a
4.51171875	1.0	9.0	11	1155	n/a
4.51953125	1.0	3.0	5	1157	n/a
4.52734375	1.0	2.0	4	1159	n/a
4.53515625	1.0	4.0	6	1161	n/a
4.54296875	1.0	3.0	5	1163	n/a
4.55078125	1.0	4.0	6	1165	n/a
4.5625	1.0	7.0	9	1168	n/a
4.5703125	1.0	10.0	3	1170	n/a
4.578125	1.0	10.0	3	1172	n/a
4.5859375	1.0	0.0	1	1174	n/a
4.59375	1.0	7.0	9	1176	n/a
4.6015625	1.0	5.0	7	1178	n/a
4.609375	1.0	8.0	10	1180	n/a
4.62109375	1.0	10.0	3	1183	n/a
4.62890625	1.0	3.0	5	1185	n/a
4.63671875	1.0	6.0	8	1187	n/a
4.64453125	1.0	10.0	3	1189	n/a
4.65234375	1.0	6.0	8	1191	n/a
4.66015625	1.0	5.0	7	1193	n/a
4.66796875	1.0	4.0	6	1195	n/a
4.67578125	1.0	4.0	6	1197	n/a
4.6875	1.0	0.0	1	1200	n/a
4.6953125	1.0	5.0	7	1202	n/a
4.703125	1.0	2.0	4	1204	n/a
4.7109375	1.0	1.0	2	1206	n/a
4.71875	1.0	4.0	6	1208	n/a
4.7265625	1.0	10.0	3	1210	n/a
4.734375	1.0	9.0	11	1212	n/a
4.74609375	1.0	4.0	6	1215	n/a
4.75390625	1.0	9.0	11	1217	n/a
4.76171875	1.0	2.0	4	1219	n/a
4.76953125	1.0	6.0	8	1221	n/a
4.77734375	1.0	6.0	8	1223	n/a
4.78515625	1.0	0.0	1	1225	n/a
4.79296875	1.0	2.0	4	1227	n/a
4.80078125	1.0	3.0	5	1229	n/a
4.8125	1.0	7.0	9	1232	n/a
4.8203125	1.0	6.0	8	1234	n/a
4.828125	1.0	4.0	6	1236	n/a
4.8359375	1.0	8.0	10	1238	n/a
4.84375	1.0	6.0	8	1240	n/a
4.8515625	1.0	8.0	10	1242	n/a
4.859375	1.0	3.0	5	1244	n/a
4.87109375	1.0	9.0	11	1247	n/a
4.87890625	1.0	9.0	11	1249	n/a
4.88671875	1.0	0.0	1	1251	n/a
4.89453125	1.0	3.0	5	1253	n/a
4.90234375	1.0	10.0	3	1255	n/a
4.91015625	1.0	5.0	7	1257	n/a
4.91796875	1.0	9.0	11	1259	n/a
4.92578125	1.0	6.0	8	1261	n/a
4.9375	1.0	1.0	2	1264	n/a
4.9453125	1.0	9.0	11	1266	n/a
4.953125	1.0	1.0	2	1268	n/a
4.9609375	1.0	10.0	3	1270	n/a
4.96875	1.0	8.0	10	1272	n/a
4.9765625	1.0	8.0	10	1274	n/a
4.984375	1.0	0.0	1	1276	n/a
4.99609375	1.0	10.0	3	1279	n/a
5.00390625	1.0	4.0	6	1281	n/a
5.01171875	1.0	2.0	4	1283	n/a
5.01953125	1.0	8.0	10	1285	n/a
5.02734375	1.0	9.0	11	1287	n/a
5.03515625	1.0	7.0	9	1289	n/a
5.04296875	1.0	8.0	10	1291	n/a
5.05078125	1.0	7.0	9	1293	n/a
5.0625	1.0	4.0	6	1296	n/a
5.0703125	1.0	1.0	2	1298	n/a
5.078125	1.0	1.0	2	1300	n/a
17.09375	1.0	0.0	1	4376	1.0
17.1015625	1.0	4.0	6	4378	n/a
17.109375	1.0	6.0	8	4380	n/a
