onset	duration	trial_type	value	sample	trial_id
4.12890625	1.0	0.0	1	1057	0.0
4.13671875	1.0	2.0	3	1059	n/a
4.14453125	1.0	3.0	4	1061	n/a
4.15234375	1.0	5.0	6	1063	n/a
4.1640625	1.0	3.0	4	1066	n/a
4.171875	1.0	4.0	5	1068	n/a
4.1796875	1.0	5.0	6	1070	n/a
4.1875	1.0	5.0	6	1072	n/a
4.1953125	1.0	0.0	1	1074	n/a
4.203125	1.0	3.0	4	1076	n/a
4.2109375	1.0	1.0	2	1078	n/a
4.21875	1.0	4.0	5	1080	n/a
4.23046875	1.0	1.0	2	1083	n/a
4.23828125	1.0	6.0	7	1085	n/a
4.24609375	1.0	4.0	5	1087	n/a
4.25390625	1.0	4.0	5	1089	n/a
4.26171875	1.0	0.0	1	1091	n/a
4.26953125	1.0	1.0	2	1093	n/a
4.27734375	1.0	5.0	6	1095	n/a
4.2890625	1.0	6.0	7	1098	n/a
4.296875	1.0	5.0	6	1100	n/a
4.3046875	1.0	2.0	3	1102	n/a
4.3125	1.0	6.0	7	1104	n/a
4.3203125	1.0	6.0	7	1106	n/a
4.328125	1.0	0.0	1	1108	n/a
4.3359375	1.0	5.0	6	1110	n/a
4.34375	1.0	4.0	5	1112	n/a
4.35546875	1.0	2.0	3	1115	n/a
4.36328125	1.0	4.0	5	1117	n/a
4.37109375	1.0	3.0	4	1119	n/a
4.37890625	1.0	2.0	3	1121	n/a
4.38671875	1.0	2.0	3	1123	n/a
4.39453125	1.0	0.0	1	1125	n/a
4.40234375	1.0	4.0	5	1127	n/a
4.4140625	1.0	6.0	7	1130	n/a
4.421875	1.0	3.0	4	1132	n/a
4.4296875	1.0	6.0	7	1134	n/a
4.4375	1.0	1.0	2	1136	n/a
4.4453125	1.0	3.0	4	1138	n/a
4.453125	1.0	3.0	4	1140	n/a
4.4609375	1.0	0.0	1	1142	n/a
4.46875	1.0	6.0	7	1144	n/a
4.48046875	1.0	2.0	3	1147	n/a
4.48828125	1.0	1.0	2	1149	n/a
4.49609375	1.0	2.0	3	1151	n/a
4.50390625	1.0	5.0	6	1153	n/a
4.51171875	1.0	1.0	2	1155	n/a
4.51953125	1.0	1.0	2	1157	n/a
11.140625	1.0	0.0	1	2852	1.0
11.1484375	1.0	2.0	3	2854	n/a
11.15625	1.0	3.0	4	2856	n/a
11.1640625	1.0	5.0	6	2858	n/a
11.17578125	1.0	3.0	4	2861	n/a
11.18359375	1.0	4.0	5	2863	n/a
11.19140625	1.0	5.0	6	2865	n/a
11.19921875	1.0	5.0	6	2867	n/a
11.20703125	1.0	0.0	1	2869	n/a
11.21484375	1.0	3.0	4	2871	n/a
11.22265625	1.0	1.0	2	2873	n/a
11.23046875	1.0	4.0	5	2875	n/a
11.2421875	1.0	1.0	2	2878	n/a
11.25	1.0	6.0	7	2880	n/a
11.2578125	1.0	4.0	5	2882	n/a
11.265625	1.0	4.0	5	2884	n/a
11.2734375	1.0	0.0	1	2886	n/a
11.28125	1.0	1.0	2	2888	n/a
11.2890625	1.0	5.0	6	2890	n/a
11.30078125	1.0	6.0	7	2893	n/a
11.30859375	1.0	5.0	6	2895	n/a
11.31640625	1.0	2.0	3	2897	n/a
11.32421875	1.0	6.0	7	2899	n/a
11.33203125	1.0	6.0	7	2901	n/a
11.33984375	1.0	0.0	1	2903	n/a
11.34765625	1.0	5.0	6	2905	n/a
11.35546875	1.0	4.0	5	2907	n/a
11.3671875	1.0	2.0	3	2910	n/a
11.375	1.0	4.0	5	2912	n/a
11.3828125	1.0	3.0	4	2914	n/a
11.390625	1.0	2.0	3	2916	n/a
11.3984375	1.0	2.0	3	2918	n/a
11.40625	1.0	0.0	1	2920	n/a
11.4140625	1.0	4.0	5	2922	n/a
11.42578125	1.0	6.0	7	2925	n/a
11.43359375	1.0	3.0	4	2927	n/a
11.44140625	1.0	6.0	7	2929	n/a
11.44921875	1.0	1.0	2	2931	n/a
11.45703125	1.0	3.0	4	2933	n/a
11.46484375	1.0	3.0	4	2935	n/a
11.47265625	1.0	0.0	1	2937	n/a
11.48046875	1.0	6.0	7	2939	n/a
11.4921875	1.0	2.0	3	2942	n/a
11.5	1.0	1.0	2	2944	n/a
11.5078125	1.0	2.0	3	2946	n/a
11.515625	1.0	5.0	6	2948	n/a
11.5234375	1.0	1.0	2	2950	n/a
11.53125	1.0	1.0	2	2952	n/a
18.1484375	1.0	0.0	1	4646	2.0
18.15625	1.0	2.0	3	4648	n/a
18.1640625	1.0	3.0	4	4650	n/a
18.171875	1.0	5.0	6	4652	n/a
18.18359375	1.0	3.0	4	4655	n/a
18.19140625	1.0	4.0	5	4657	n/a
18.19921875	1.0	5.0	6	4659	n/a
18.20703125	1.0	5.0	6	4661	n/a
18.21484375	1.0	0.0	1	4663	n/a
18.22265625	1.0	3.0	4	4665	n/a
18.23046875	1.0	1.0	2	4667	n/a
18.23828125	1.0	4.0	5	4669	n/a
18.25	1.0	1.0	2	4672	n/a
18.2578125	1.0	6.0	7	4674	n/a
18.265625	1.0	4.0	5	4676	n/a
18.2734375	1.0	4.0	5	4678	n/a
18.28125	1.0	0.0	1	4680	n/a
18.2890625	1.0	1.0	2	4682	n/a
18.296875	1.0	5.0	6	4684	n/a
18.30859375	1.0	6.0	7	4687	n/a
